id,reference1,reference2,reference3,reference4,reference5,candidate,score
3385593926_d3e9c21170.jpg,狗在一个篱笆前的雪地里,狗在雪地上玩耍,两只棕色的狗在雪地里调皮地打闹,两只棕色的狗在雪中打闹,两只正在雪地里玩耍的狗,在一个粉红色的背心的女孩在滑板上滑动,3.0
3387542157_81bfd00072.jpg,一个黑头发的年轻女子528号身穿红白相间的衣服正准备推铅球,一个女孩在比赛中蜷曲着,穿着红色和白色运动服的运动员正在投掷铅球,一个女人准备绕跑道赛跑,准备好投掷的铅球运动员,一个小男孩在吹玩具,2.6
3388330419_85d72f7cda.jpg,孩子在硬木地板上跳舞,两个小孩在室内跳舞或者玩耍,两个小女孩在房间的硬木地板上跳舞,两个小女孩在地板上跳舞,两个在家里玩的年幼的女孩,一个女孩在一个房间里拿着一个大相机,2.6
3393343330_b13df4d8ec.jpg,一个胖男人坐在一个军事配件店里,一个戴着眼镜的男人正坐在一张放满了军事纪念品的桌子后,一个男人正坐在堆满军用物品和衣服的桌子旁边,一个在坐在一个堆满了军事用品的桌子上,老兵正在展示来自一场战争中不同的东西,一个穿着白色衣服的男人给了一个城市,2.6
339350939_6643bfb270.jpg,一只黑狗在海岸追鸟,在海岸边一只黑色的狗追着两只鸟,一只狗正沿着海边的沙滩上奔跑,黑色的狗跑着背景是飞着的三只鸟和波浪,有一只狗在沙滩上跑,一个人在海滩上奔跑,3.6
3393926562_66cc01b001.jpg,一个带着皮夹克和条纹衬衫的男人在指某样东西,一个戴着墨镜穿着红色条纹毛衣和皮夹克的男人微笑着并伸出手指指向某处,一个戴着墨镜穿着黑色夹克以及红白相间横条纹衬衣的男人站在人行道上指着某个东西,一个头发浓密长着小胡子的男人指着一条街,那个穿着灰红相间汗衫的男人正指着,一个男人和一个女人站在一个纹身的旁边,3.4
3396157719_6807d52a81.jpg,一只棕色和白色相间的狗站在蹦床上后面有树林,一只戴着红色项圈的棕白相间的狗跳上一个蹦床,一只狗卡在一个蹦床上,戴着红色项圈的狗在蹦床上,棕白相间的狗正伸着舌头站在一个蹦床上,一只狗在一个弯道,3.8
339658315_fbb178c252.jpg,两位女士在大楼里站在婴儿车旁,在一个黑暗的建筑里两个女人站在婴儿车旁,一个建筑中的一个桌子和椅子旁边有两个妇女和一个婴儿车,一个高档餐厅里的两个女人和一个婴儿车,站在一张桌子和椅子旁边推着婴儿车的两个女人,一个女人把他的滑板,1.6
3397220683_4aca010f86.jpg,一条金色的猎犬站在雪中旁边有一个站在滑雪板上拿着滑雪杆的人,一个人和一只狗在户外的暴风雪里,一个人带着一只狗在雪地里滑雪,滑雪板上的人和一只狗站在雪中,那个人在雪地里和一直棕色的大狗滑雪,两只狗在一个领域里玩耍,2.8
3398746625_5199beea71.jpg,一个人在沙滩上倒立,一个男人在海滩边上的浅水中做倒立,一个男人在海滩上表演倒立,一个赤裸上身的男人在沙滩上倒立,在沙滩上那个男性正在做水边的湿沙上做倒立,一个女人站在海滩上海滩上,2.8
3399284917_721aefe2a7.jpg,秋千中的孩子被旁边的妇女推了一下,一个大人和一个在秋千上的小孩一起笑着,一个年轻的女人看着一个金发小男孩坐在秋千椅里荡秋千背景中可以看到楼群,一个女子站在室外旁边一个孩子在秋千上,女人站着一个孩子在一个秋千上,一个人在户外玩吉他而另一个人,4.2
3406930103_4db7b4dde0.jpg,雪里的一只狗,一只狗穿过雪地,一只站在雪地里的金色的狗看起来很警觉,一只在雪地里黄色的狗,有一只中等体型的棕色狗在外面的雪地里,一只狗在雪地里奔跑,3.6
3411393875_a9ff73c67a.jpg,一个穿红色衬衣的男人站在一个穿黑色衬衫的女人身旁身后有一辆车,一个穿着写着西班牙的红色衬衫的男人和一个挑染紫色头发的女孩正在微笑,一个穿着红色西班牙衬衣的男人和一个头上有紫色发丝的女人,一个男人和女人摆着姿势照相,那个男人正穿着红色的T恤而和他站在一起女人头发中有紫色的纹路,一个穿着红色衣服的男人拿着球拍,2.0
3413571342_b9855795e2.jpg,一个穿着彩色短裤的人在冲浪,一个穿着五颜六色的人踏着白色的冲浪板冲浪,一名冲浪者在湛蓝色的海洋中冲浪,一个冲浪者冲浪,穿着多彩短裤的男人在海浪上驾驶冲浪板,一个孩子在游泳池里玩,2.6
3416091866_a96003d652.jpg,一个金发的男人在一群人面前做演示,一个人向听众演示他的产品,一个穿着条纹衬衫的男人正在展示着一件产品,一个男人站在桌子后面头上挂着一辆红色车的一部分,一个男人向很多人展示自己的展品,一个人在一辆红色的衣服里拿着一辆卡车,1.8
3421789737_f625dd17ed.jpg,一个男孩在蓝色和黄色相间的旋转木马上旋转,一个小孩在转轮上抓稳,一个小男孩站在一个蓝黄色的旋转木马上前景是一个成年男人的手,一个小孩子正站在旋转木马上,健身器材中那个男孩正站在那个蓝色的三角上,一个女人和一个男人在户外散步,1.8
3422458549_f3f3878dbf.jpg,一个穿橙色衣服的非裔美国人用网球拍击球,一个穿着橙色服装的网球运动员在击打一个球,一个穿着橙色衣服的网球运动员正在用她的球拍击球,一个穿着橙色运动服的女人打着网球,穿着橘黄色衣服打了一个球的小威廉姆斯,一个绿色的头巾的人,1.8
3424424006_98f9d1921c.jpg,新郎和新娘跳起向对方伸出双臂,一个新郎从一面石墙上跳下跳进他的妻子的怀里,一个穿着西装的男人跳向他的新娘,穿着燕尾服的男人跳向一个穿着婚纱的女人,一个穿着潜水服的男人跳向一个淋湿的新娘,一个男人被女人在沙滩上,2.4
3425835357_204e620a66.jpg,一个穿黄色衬衫的男孩在倒立,一个男孩正在跳街舞一群人看着,一群人看着一个人在人行道上倒立,一个男人正用双手站立他周围有很多人,一个人正在其他人面前做倒立,一个带着背包的女人站在他的头上,1.8
3425851292_de92a072ee.jpg,男运动员戴着蓝绿色吸汗带和耐克衬衫正拿着网球拍,一个男人打网球,一个网球运动员正拿着一支网球拍,一个穿着黄白蓝色衬衫的网球运动员拿着一个网球拍,那个网球运动员穿着一件黄蓝相间的T恤戴着一条蓝色的发带,一个穿着蓝色网衣服的女人正在吃东西,3.4
3427118504_93126c83e0.jpg,一个成年男人和一个没穿上衣的女孩在跳舞,一个没穿上衣的小孩和一个成年人跳舞,一个赤膊的孩子和一个成年人在室内玩耍,男人和小孩跳舞,穿着棕色汗衫的男人正在一幅画前牵着一个长头发孩子的手,两只穿着夹克的女人,2.6
3427233064_6af01bfc5c.jpg,穿着粉色斑点裙的女孩在看着马,一个女孩挂在栏杆上看着一匹马,一个小女孩站在栅栏上并透过栅栏去看那匹马,一个小女孩爬上一个栅栏看着栅栏另一边的马,一个全身穿着粉色的女孩正在在围栏出看一匹马,一个女孩在沙滩上散步,4.0
3429956016_3c7e3096c2.jpg,一个男人爬上岩壁的冰柱,一个男人攀爬冰岩,一个人在爬一堵陡峭的冰墙,一个穿着红色夹克的人攀登者一个冰覆盖的岩石山,穿着红色和黑色外衣的人在攀爬被冰雪覆盖的山的一侧,登山者攀登悬崖的水,2.0
3430607596_7e4f74e3ff.jpg,穿红色泳裤的男孩在水中玩耍,一个穿着红色泳衣的男孩跳进水里加入另两个人,一个男孩飞跃到水里,穿红色短裤的男孩跳进水里加入水中的其他人,穿着红色短裤的男孩跳进河中而其他孩子在游泳,一个女孩在一个海滩上跑过,2.4
343218198_1ca90e0734.jpg,一只黑狗后腿抬起耳朵前伸靠近照相机,在后院的一只黑色的狗,一只黑色的狗在后院奔跑,一只黑色的狗在院子里的草地上奔跑,在一个后院里一只黑色的大丹犬冲着镜头跑过去,一个人在一个黑色的夹克和绿色裤子上,1.6
3432550415_e7b77232de.jpg,站在栏杆上的男孩,一个男孩站在轨道上双臂张开,一个轮滑运动员试图在一个大建筑后面的长金属轨道上做一个技巧,一个滑板者在一个混凝土建筑前的金属栏杆上玩滑板,那个男孩正在立交桥旁边的栏杆上做一个特技,一只白色的狗正穿过水,3.0
3433982387_3fa993cf5a.jpg,一个身穿白裙子的女孩在玩泡泡而一个母亲和女儿站在一边,一个女人和两个穿着裙子的小女孩站在一起看着泡泡,一个穿着白色连衣裙的小女孩注视着气泡而一个女人和一个学步的小女孩也在看,两个女孩在看空中的气泡,两个小女孩和一个成年人看在她们面前空中漂浮的气泡,三个孩子站在一所房子的地板上,2.6
3435035138_af32890a4c.jpg,一只狗在森林中的小路上奔跑,一只浅色的狗正沿着一条泥泞的小路奔跑,茂密的森林中一只毛茸茸的狗在的一条土路上奔跑,一只白棕色的长毛狗沿着公园的泥泞小路跑着,卷毛白狗正沿着一条林间小路小跑,一只狗在森林里跑过一个树枝,3.4
3436063693_15c8d377a2.jpg,一只棕色的狗穿着一件蓝色的运动夹克正坐在草地上,一只穿着蓝色毛衣的狗坐在草地上,一只灰色的狗坐在草地上穿着一件鲜艳的蓝色长袖外套,一只穿着蓝色长袖上衣的灰色的狗,那只灰色的穿着蓝色的针织夹克的狗静静地坐着,一个穿着红色衬衫的男孩在草地上垂下来,1.8
3437147889_4cf26dd525.jpg,两个越野赛车手在轨道上赛车,两辆越野摩托正在尘土飞扬的赛道上比赛,一条泥路上两名紧挨着的越野赛车手,两个骑摩托车的人在尘土飞扬的道路上,两个穿着竞赛服装的人正驾驶着竞赛摩托车,一个骑摩托车的人在空中飞车,2.8
3437654963_c4fdc17e8b.jpg,一只母熊和它的幼仔正冲着对方咆哮,熊面对着对方嘴巴大大地张开着,两只熊在相互咆哮着,两只熊彼此展示着牙,两只棕熊长着嘴脸贴脸的接触,一只棕色的狗正抬头望着水的东西,3.6
3439382048_d2e23b2b4c.jpg,一个秃头的人正试图在比赛中扣篮而人们在看台上观看,一个篮球运动员正在跳起准备在一群人面前灌篮,观众们看着一个男人跃向篮筐扣篮,一个有纹身的人扣篮,那个有纹身的篮球运动员要扣篮,一群人在一个竞争激烈,3.2
3442242092_e579538d82.jpg,两个人正走在人行道上,两个人手牵着手走在城市的街道上,那个穿着一件粉红色和黑色相间的条纹上衣的亚洲女孩在一个穿着灰色上衣的女孩身边走着,两个学生手牵着手在街上走,两个女人正一起随意的沿街漫步,一群人站在一个城市的前面,2.8
3449114979_6cdc3e8da8.jpg,教室里的孩子们拿着石板,六个孩子中有五个孩子有自己的黑板,六个非洲儿童坐在两张桌子旁边,六个孩子坐成两排面前的桌子上有塑料袋,三个坐在桌子旁的孩子,三人在拥挤的垃圾,3.8
3450874870_c4dcf58fb3.jpg,一个男人乘坐滑雪缆车上山,男人和女人坐着滑雪缆车上雪山,两个坐在升降椅上的人,两个人坐着雪山缆车上山,两个人穿着滑雪板乘着缆车,一个人滑雪了一个空的山,3.4
3452127051_fa54a902b3.jpg,一只跳过障碍的棕色的狗,在一个比赛中一只深棕色的带着黄色系带的狗正在跳过一道栏杆,一只黑色的狗正在一场狗的选秀比赛中竞赛,戴着黄色背带的棕色的狗跳过白色的障碍,在体育赛事中一只狗正跳过一个障碍,一个穿着红色连衣裙的小女孩跑过了一种乐器,2.2
3453259666_9ecaa8bb4b.jpg,两个孩子正在一个轮胎做的秋千上玩,两个孩子在公园的一个轮胎秋千上荡秋千,两个孩子正在一个轮胎秋千上荡秋千,两个小孩子高高兴兴地玩着一个轮胎秋千,两个穿着蓝色牛仔裤的孩子高兴地在轮胎秋千上荡秋千,一个人在一个黑色的衣服和头盔男孩站在街上,1.8
3456362961_d8f7e347a8.jpg,一个赤脚的孩子在攀岩,一个小女孩在公园里爬上一个丛林式健身攀岩,一个小孩子爬上了操场上的一面石头墙,一个在攀岩墙上向上爬的女孩,小女孩正赤脚攀爬公园里的一面墙,一个人坐在长椅上看水,3.2
3457045393_2bbbb4e941.jpg,一个笑着的女人抱着一个小女孩,一个年长的女人和一个小孩子在同一张照片里都在微笑,一个面带笑容的妇女抱着一个穿着苹果印花夹克的小女孩,一个女人抱着一个穿着苹果主题的外套的女孩,穿着粉色毛衣的女人正微笑着她手里抱着一个孩子,三个孩子在踢足球,1.6
3458211052_bb73084398.jpg,一群人在观看泥地自行车比赛,在四轮全地形车比赛边线上的一群人,一行人正在盯着在煤渣跑道上的车辆,一排比赛现场的观众,站在围栏里看野地里的机动车的人们,一群人在山上跑下来,2.0
3458559770_12cf9f134e.jpg,一个自行车手穿着蓝色上衣黑色的裤子戴着白色头盔在土道上骑车而旁边的人在看,一个骑在越野自行车上的人,人们在一个红白相间的围栏后面看着一个穿着蓝色夹克的人骑着自行车快速穿过一个泥土跑道,蓝色的自行车在角落行驶,越野摩托车手穿着蓝黑色的裤子,一个头盔的男孩骑着一辆摩托车上,2.6
3461041826_0e24cdf597.jpg,一只黑白相间的狗在池塘或是小溪中玩耍,一只黑白相间的狗正在水里溅起水花,一只黑白相间的狗在一条小溪中溅起水花,一只狗在水中玩耍,在长草的岸边一只白色的狗正在户外的溪流里从身上抖水,一只灰色的狗在水中玩耍,2.2
3462454965_a481809cea.jpg,一群狗沿着池塘从地里跑过,几只不同颜色的狗跑过草地,三只黑色的狗其中两只是棕色斑纹正在草地上奔跑着,三只狗在田野中奔跑,三只狗在一片矮小的草地上奔跑附近有一片湖和一个野餐桌,两只黑色的狗在外面跑,2.2
